ID,STRUCTURE
1TGS_2_I_19,E
1TGS_2_I_20,E
1X9L_1_A_1,E
1X9L_1_A_2,E
1X9L_1_A_3,C
1X9L_1_A_4,C
1X9L_1_A_5,C
1X9L_1_A_6,C
1X9L_1_A_7,C
1X9L_1_A_8,E
1X9L_1_A_9,E
1X9L_1_A_10,E
1X9L_1_A_11,E
1X9L_1_A_12,E
1X9L_1_A_13,H
1X9L_1_A_14,C
1X9L_1_A_15,H
1X9L_1_A_16,C
1X9L_1_A_17,H
1X9L_1_A_18,H
1X9L_1_A_19,E
1X9L_1_A_20,E
1VK9_1_A_1,E
1VK9_1_A_2,E
1VK9_1_A_3,C
1VK9_1_A_4,C
1VK9_1_A_5,C
1VK9_1_A_6,C
1VK9_1_A_7,C
1VK9_1_A_8,E
1VK9_1_A_9,E
1VK9_1_A_10,E
1VK9_1_A_11,E
1VK9_1_A_12,E
1VK9_1_A_13,H
1VK9_1_A_14,C
1VK9_1_A_15,H
1VK9_1_A_16,C
1VK9_1_A_17,H
1VK9_1_A_18,H
1VK9_1_A_19,E
1VK9_1_A_20,E
1XMV_1_A_1,E
1XMV_1_A_2,E
1XMV_1_A_3,C
1XMV_1_A_4,C
1XMV_1_A_5,C
1XMV_1_A_6,C
1XMV_1_A_7,C
1XMV_1_A_8,E
1XMV_1_A_9,E
1XMV_1_A_10,E
1XMV_1_A_11,E
1XMV_1_A_12,E
1XMV_1_A_13,H
1XMV_1_A_14,C
1XMV_1_A_15,H
1XMV_1_A_16,C
1XMV_1_A_17,H
1XMV_1_A_18,H
1XMV_1_A_19,E
1XMV_1_A_20,E
1V5S_1_A_1,E
1V5S_1_A_2,E
1V5S_1_A_3,C
1V5S_1_A_4,C
1V5S_1_A_5,C
1V5S_1_A_6,C
1V5S_1_A_7,C
1V5S_1_A_8,E
1V5S_1_A_9,E
1V5S_1_A_10,E
1V5S_1_A_11,E
1V5S_1_A_12,E
1V5S_1_A_13,H
1V5S_1_A_14,C
1V5S_1_A_15,H
1V5S_1_A_16,C
1V5S_1_A_17,H
1V5S_1_A_18,H
1V5S_1_A_19,E
1V5S_1_A_20,E
1UFZ_1_A_1,E
1UFZ_1_A_2,E
1UFZ_1_A_3,C
1UFZ_1_A_4,C
1UFZ_1_A_5,C
1UFZ_1_A_6,C
1UFZ_1_A_7,C
1UFZ_1_A_8,E
1UFZ_1_A_9,E
1UFZ_1_A_10,E
1UFZ_1_A_11,E
1UFZ_1_A_12,E
1UFZ_1_A_13,H
1UFZ_1_A_14,C
1UFZ_1_A_15,H
1UFZ_1_A_16,C
1UFZ_1_A_17,H
1UFZ_1_A_18,H
1UFZ_1_A_19,E
1UFZ_1_A_20,E
1UIX_1_A_1,E
1UIX_1_A_2,E
1UIX_1_A_3,C
1UIX_1_A_4,C
1UIX_1_A_5,C
1UIX_1_A_6,C
1UIX_1_A_7,C
1UIX_1_A_8,E
1UIX_1_A_9,E
1UIX_1_A_10,E
1UIX_1_A_11,E
1UIX_1_A_12,E
1UIX_1_A_13,H
1UIX_1_A_14,C
1UIX_1_A_15,H
1UIX_1_A_16,C
1UIX_1_A_17,H
1UIX_1_A_18,H
1UIX_1_A_19,E
1UIX_1_A_20,E
1ZLL_1_A_1,E
1ZLL_1_A_2,E
1ZLL_1_A_3,C
1ZLL_1_A_4,C
1ZLL_1_A_5,C
1ZLL_1_A_6,C
1ZLL_1_A_7,C
1ZLL_1_A_8,E
1ZLL_1_A_9,E
1ZLL_1_A_10,E
1ZLL_1_A_11,E
1ZLL_1_A_12,E
1ZLL_1_A_13,H
1ZLL_1_A_14,C
1ZLL_1_A_15,H
1ZLL_1_A_16,C
1ZLL_1_A_17,H
1ZLL_1_A_18,H
1ZLL_1_A_19,E
1ZLL_1_A_20,E
2B5I_2_B_1,E
2B5I_2_B_2,E
2B5I_2_B_3,C
2B5I_2_B_4,C
2B5I_2_B_5,C
2B5I_2_B_6,C
2B5I_2_B_7,C
2B5I_2_B_8,E
2B5I_2_B_9,E
2B5I_2_B_10,E
2B5I_2_B_11,E
2B5I_2_B_12,E
2B5I_2_B_13,H
2B5I_2_B_14,C
2B5I_2_B_15,H
2B5I_2_B_16,C
2B5I_2_B_17,H
2B5I_2_B_18,H
2B5I_2_B_19,E
2B5I_2_B_20,E
2BG9_3_C_1,E
2BG9_3_C_2,E
2BG9_3_C_3,C
2BG9_3_C_4,C
2BG9_3_C_5,C
2BG9_3_C_6,C
2BG9_3_C_7,C
2BG9_3_C_8,E
2BG9_3_C_9,E
2BG9_3_C_10,E
2BG9_3_C_11,E
2BG9_3_C_12,E
2BG9_3_C_13,H
2BG9_3_C_14,C
2BG9_3_C_15,H
2BG9_3_C_16,C
2BG9_3_C_17,H
2BG9_3_C_18,H
2BG9_3_C_19,E
2BG9_3_C_20,E
1G0Y_2_I_1,E
1G0Y_2_I_2,E
1G0Y_2_I_3,C
1G0Y_2_I_4,C
1G0Y_2_I_5,C
1G0Y_2_I_6,C
1G0Y_2_I_7,C
1G0Y_2_I_8,E
1G0Y_2_I_9,E
1G0Y_2_I_10,E
1G0Y_2_I_11,E
1G0Y_2_I_12,E
1G0Y_2_I_13,H
1G0Y_2_I_14,C
1G0Y_2_I_15,H
1G0Y_2_I_16,C
1G0Y_2_I_17,H
1G0Y_2_I_18,H
1G0Y_2_I_19,E
1G0Y_2_I_20,E
1PAQ_1_A_1,E
1PAQ_1_A_2,E
1PAQ_1_A_3,C
1PAQ_1_A_4,C
1PAQ_1_A_5,C
1PAQ_1_A_6,C
1PAQ_1_A_7,C
1PAQ_1_A_8,E
1PAQ_1_A_9,E
1PAQ_1_A_10,E
1PAQ_1_A_11,E
1PAQ_1_A_12,E
1PAQ_1_A_13,H
1PAQ_1_A_14,C
1PAQ_1_A_15,H
1PAQ_1_A_16,C
1PAQ_1_A_17,H
1PAQ_1_A_18,H
1PAQ_1_A_19,E
1PAQ_1_A_20,E
1Z7L_1_A_1,E
1Z7L_1_A_2,E
1Z7L_1_A_3,C
1Z7L_1_A_4,C
1Z7L_1_A_5,C
1Z7L_1_A_6,C
1Z7L_1_A_7,C
1Z7L_1_A_8,E
1Z7L_1_A_9,E
1Z7L_1_A_10,E
1Z7L_1_A_11,E
1Z7L_1_A_12,E
1Z7L_1_A_13,H
1Z7L_1_A_14,C
1Z7L_1_A_15,H
1Z7L_1_A_16,C
1Z7L_1_A_17,H
1Z7L_1_A_18,H
1Z7L_1_A_19,E
1Z7L_1_A_20,E
1BG2_1_A_1,E
1BG2_1_A_2,E
1BG2_1_A_3,C
1BG2_1_A_4,C
1BG2_1_A_5,C
1BG2_1_A_6,C
1BG2_1_A_7,C
1BG2_1_A_8,E
1BG2_1_A_9,E
1BG2_1_A_10,E
1BG2_1_A_11,E
1BG2_1_A_12,E
1BG2_1_A_13,H
1BG2_1_A_14,C
1BG2_1_A_15,H
1BG2_1_A_16,C
1BG2_1_A_17,H
1BG2_1_A_18,H
1BG2_1_A_19,E
1BG2_1_A_20,E
1RQW_1_A_1,E
1RQW_1_A_2,E
1RQW_1_A_3,C
1RQW_1_A_4,C
1RQW_1_A_5,C
1RQW_1_A_6,C
1RQW_1_A_7,C
1RQW_1_A_8,E
1RQW_1_A_9,E
1RQW_1_A_10,E
1RQW_1_A_11,E
1RQW_1_A_12,E
1RQW_1_A_13,H
1RQW_1_A_14,C
1RQW_1_A_15,H
1RQW_1_A_16,C
1RQW_1_A_17,H
1RQW_1_A_18,H
1RQW_1_A_19,E
1RQW_1_A_20,E
1UMZ_1_A_1,E
1UMZ_1_A_2,E
1UMZ_1_A_3,C
1UMZ_1_A_4,C
1UMZ_1_A_5,C
1UMZ_1_A_6,C
1UMZ_1_A_7,C
1UMZ_1_A_8,E
1UMZ_1_A_9,E
1UMZ_1_A_10,E
1UMZ_1_A_11,E
1UMZ_1_A_12,E
1UMZ_1_A_13,H
1UMZ_1_A_14,C
1UMZ_1_A_15,H
1UMZ_1_A_16,C
1UMZ_1_A_17,H
1UMZ_1_A_18,H
1UMZ_1_A_19,E
1UMZ_1_A_20,E
1K8I_1_A_1,E
1K8I_1_A_2,E
1K8I_1_A_3,C
1K8I_1_A_4,C
1K8I_1_A_5,C
1K8I_1_A_6,C
1K8I_1_A_7,C
1K8I_1_A_8,E
1K8I_1_A_9,E
1K8I_1_A_10,E
1K8I_1_A_11,E
1K8I_1_A_12,E
1K8I_1_A_13,H
1K8I_1_A_14,C
1K8I_1_A_15,H
1K8I_1_A_16,C
1K8I_1_A_17,H
1K8I_1_A_18,H
1K8I_1_A_19,E
1K8I_1_A_20,E
2AGA_1_A_1,E
2AGA_1_A_2,E
2AGA_1_A_3,C
2AGA_1_A_4,C
2AGA_1_A_5,C
2AGA_1_A_6,C
2AGA_1_A_7,C
2AGA_1_A_8,E
2AGA_1_A_9,E
2AGA_1_A_10,E
2AGA_1_A_11,E
2AGA_1_A_12,E
2AGA_1_A_13,H
2AGA_1_A_14,C
2AGA_1_A_15,H
2AGA_1_A_16,C
2AGA_1_A_17,H
2AGA_1_A_18,H
2AGA_1_A_19,E
2AGA_1_A_20,E
1ZGK_1_A_1,E
1ZGK_1_A_2,E
1ZGK_1_A_3,C
1ZGK_1_A_4,C
1ZGK_1_A_5,C
1ZGK_1_A_6,C
1ZGK_1_A_7,C
1ZGK_1_A_8,E
1ZGK_1_A_9,E
1ZGK_1_A_10,E
1ZGK_1_A_11,E
1ZGK_1_A_12,E
1ZGK_1_A_13,H
1ZGK_1_A_14,C
1ZGK_1_A_15,H
1ZGK_1_A_16,C
1ZGK_1_A_17,H
1ZGK_1_A_18,H
1ZGK_1_A_19,E
1ZGK_1_A_20,E
1M3U_1_A_1,E
1M3U_1_A_2,E
1M3U_1_A_3,C
1M3U_1_A_4,C
1M3U_1_A_5,C
1M3U_1_A_6,C
1M3U_1_A_7,C
1M3U_1_A_8,E
1M3U_1_A_9,E
1M3U_1_A_10,E
1M3U_1_A_11,E
1M3U_1_A_12,E
1M3U_1_A_13,H
1M3U_1_A_14,C
1M3U_1_A_15,H
1M3U_1_A_16,C
1M3U_1_A_17,H
1M3U_1_A_18,H
1M3U_1_A_19,E
1M3U_1_A_20,E
1DQU_1_A_1,E
1DQU_1_A_2,E
1DQU_1_A_3,C
1DQU_1_A_4,C
1DQU_1_A_5,C
1DQU_1_A_6,C
1DQU_1_A_7,C
1DQU_1_A_8,E
1DQU_1_A_9,E
1DQU_1_A_10,E
1DQU_1_A_11,E
1DQU_1_A_12,E
1DQU_1_A_13,H
1DQU_1_A_14,C
1DQU_1_A_15,H
1DQU_1_A_16,C
1DQU_1_A_17,H
1DQU_1_A_18,H
1DQU_1_A_19,E
1DQU_1_A_20,E
1G7E_1_A_1,E
1G7E_1_A_2,E
1G7E_1_A_3,C
1G7E_1_A_4,C
1G7E_1_A_5,C
1G7E_1_A_6,C
1G7E_1_A_7,C
1G7E_1_A_8,E
1G7E_1_A_9,E
1G7E_1_A_10,E
1G7E_1_A_11,E
1G7E_1_A_12,E
1G7E_1_A_13,H
1G7E_1_A_14,C
1G7E_1_A_15,H
1G7E_1_A_16,C
1G7E_1_A_17,H
1G7E_1_A_18,H
1G7E_1_A_19,E
1G7E_1_A_20,E
1JJW_1_A_1,E
1JJW_1_A_2,E
1JJW_1_A_3,C
1JJW_1_A_4,C
1JJW_1_A_5,C
1JJW_1_A_6,C
1JJW_1_A_7,C
1JJW_1_A_8,E
1JJW_1_A_9,E
1JJW_1_A_10,E
1JJW_1_A_11,E
1JJW_1_A_12,E
1JJW_1_A_13,H
1JJW_1_A_14,C
1JJW_1_A_15,H
1JJW_1_A_16,C
1JJW_1_A_17,H
1JJW_1_A_18,H
1JJW_1_A_19,E
1JJW_1_A_20,E
1YVL_1_A_1,E
1YVL_1_A_2,E
1YVL_1_A_3,C
1YVL_1_A_4,C
1YVL_1_A_5,C
1YVL_1_A_6,C
1YVL_1_A_7,C
1YVL_1_A_8,E
1YVL_1_A_9,E
1YVL_1_A_10,E
1YVL_1_A_11,E
1YVL_1_A_12,E
1YVL_1_A_13,H
1YVL_1_A_14,C
1YVL_1_A_15,H
1YVL_1_A_16,C
1YVL_1_A_17,H
1YVL_1_A_18,H
1YVL_1_A_19,E
1YVL_1_A_20,E
1T6T_1_1_1,E
1T6T_1_1_2,E
1T6T_1_1_3,C
1T6T_1_1_4,C
1T6T_1_1_5,C
1T6T_1_1_6,C
1T6T_1_1_7,C
1T6T_1_1_8,E
1T6T_1_1_9,E
1T6T_1_1_10,E
1T6T_1_1_11,E
1T6T_1_1_12,E
1T6T_1_1_13,H
1T6T_1_1_14,C
1T6T_1_1_15,H
1T6T_1_1_16,C
1T6T_1_1_17,H
1T6T_1_1_18,H
1T6T_1_1_19,E
1T6T_1_1_20,E
2ANX_1_A_1,E
2ANX_1_A_2,E
2ANX_1_A_3,C
2ANX_1_A_4,C
2ANX_1_A_5,C
2ANX_1_A_6,C
2ANX_1_A_7,C
2ANX_1_A_8,E
2ANX_1_A_9,E
2ANX_1_A_10,E
2ANX_1_A_11,E
2ANX_1_A_12,E
2ANX_1_A_13,H
2ANX_1_A_14,C
2ANX_1_A_15,H
2ANX_1_A_16,C
2ANX_1_A_17,H
2ANX_1_A_18,H
2ANX_1_A_19,E
2ANX_1_A_20,E
1NQL_2_B_1,E
1NQL_2_B_2,E
1NQL_2_B_3,C
1NQL_2_B_4,C
1NQL_2_B_5,C
1NQL_2_B_6,C
1NQL_2_B_7,C
1NQL_2_B_8,E
1NQL_2_B_9,E
1NQL_2_B_10,E
1NQL_2_B_11,E
1NQL_2_B_12,E
1NQL_2_B_13,H
1NQL_2_B_14,C
1NQL_2_B_15,H
1NQL_2_B_16,C
1NQL_2_B_17,H
1NQL_2_B_18,H
1NQL_2_B_19,E
1NQL_2_B_20,E
1V84_1_A_1,E
1V84_1_A_2,E
1V84_1_A_3,C
1V84_1_A_4,C
1V84_1_A_5,C
1V84_1_A_6,C
1V84_1_A_7,C
1V84_1_A_8,E
1V84_1_A_9,E
1V84_1_A_10,E
1V84_1_A_11,E
1V84_1_A_12,E
1V84_1_A_13,H
1V84_1_A_14,C
1V84_1_A_15,H
1V84_1_A_16,C
1V84_1_A_17,H
1V84_1_A_18,H
1V84_1_A_19,E
1V84_1_A_20,E
1WU9_1_A_1,E
1WU9_1_A_2,E
1WU9_1_A_3,C
1WU9_1_A_4,C
1WU9_1_A_5,C
1WU9_1_A_6,C
1WU9_1_A_7,C
1WU9_1_A_8,E
1WU9_1_A_9,E
1WU9_1_A_10,E
1WU9_1_A_11,E
1WU9_1_A_12,E
1WU9_1_A_13,H
1WU9_1_A_14,C
1WU9_1_A_15,H
1WU9_1_A_16,C
1WU9_1_A_17,H
1WU9_1_A_18,H
1WU9_1_A_19,E
1WU9_1_A_20,E
1LC5_1_A_1,E
1LC5_1_A_2,E
1LC5_1_A_3,C
1LC5_1_A_4,C
1LC5_1_A_5,C
1LC5_1_A_6,C
1LC5_1_A_7,C
1LC5_1_A_8,E
1LC5_1_A_9,E
1LC5_1_A_10,E
1LC5_1_A_11,E
1LC5_1_A_12,E
1LC5_1_A_13,H
1LC5_1_A_14,C
1LC5_1_A_15,H
1LC5_1_A_16,C
1LC5_1_A_17,H
1LC5_1_A_18,H
1LC5_1_A_19,E
1LC5_1_A_20,E
1JQ5_1_A_1,E
1JQ5_1_A_2,E
1JQ5_1_A_3,C
1JQ5_1_A_4,C
1JQ5_1_A_5,C
1JQ5_1_A_6,C
1JQ5_1_A_7,C
1JQ5_1_A_8,E
1JQ5_1_A_9,E
1JQ5_1_A_10,E
1JQ5_1_A_11,E
1JQ5_1_A_12,E
1JQ5_1_A_13,H
1JQ5_1_A_14,C
1JQ5_1_A_15,H
1JQ5_1_A_16,C
1JQ5_1_A_17,H
1JQ5_1_A_18,H
1JQ5_1_A_19,E
1JQ5_1_A_20,E
1U3I_1_A_1,E
1U3I_1_A_2,E
1U3I_1_A_3,C
1U3I_1_A_4,C
1U3I_1_A_5,C
1U3I_1_A_6,C
1U3I_1_A_7,C
1U3I_1_A_8,E
1U3I_1_A_9,E
1U3I_1_A_10,E
1U3I_1_A_11,E
1U3I_1_A_12,E
1U3I_1_A_13,H
1U3I_1_A_14,C
1U3I_1_A_15,H
1U3I_1_A_16,C
1U3I_1_A_17,H
1U3I_1_A_18,H
1U3I_1_A_19,E
1U3I_1_A_20,E
1FCD_2_C_1,E
1FCD_2_C_2,E
1FCD_2_C_3,C
1FCD_2_C_4,C
1FCD_2_C_5,C
1FCD_2_C_6,C
1FCD_2_C_7,C
1FCD_2_C_8,E
1FCD_2_C_9,E
1FCD_2_C_10,E
1FCD_2_C_11,E
1FCD_2_C_12,E
1FCD_2_C_13,H
1FCD_2_C_14,C
1FCD_2_C_15,H
1FCD_2_C_16,C
1FCD_2_C_17,H
1FCD_2_C_18,H
1FCD_2_C_19,E
1FCD_2_C_20,E
1I8K_1_A_1,E
1I8K_1_A_2,E
1I8K_1_A_3,C
1I8K_1_A_4,C
1I8K_1_A_5,C
1I8K_1_A_6,C
1I8K_1_A_7,C
1I8K_1_A_8,E
1I8K_1_A_9,E
1I8K_1_A_10,E
1I8K_1_A_11,E
1I8K_1_A_12,E
1I8K_1_A_13,H
1I8K_1_A_14,C
1I8K_1_A_15,H
1I8K_1_A_16,C
1I8K_1_A_17,H
1I8K_1_A_18,H
1I8K_1_A_19,E
1I8K_1_A_20,E
2BDT_1_A_1,E
2BDT_1_A_2,E
2BDT_1_A_3,C
2BDT_1_A_4,C
2BDT_1_A_5,C
2BDT_1_A_6,C
2BDT_1_A_7,C
2BDT_1_A_8,E
2BDT_1_A_9,E
2BDT_1_A_10,E
2BDT_1_A_11,E
2BDT_1_A_12,E
2BDT_1_A_13,H
2BDT_1_A_14,C
2BDT_1_A_15,H
2BDT_1_A_16,C
2BDT_1_A_17,H
2BDT_1_A_18,H
2BDT_1_A_19,E
2BDT_1_A_20,E
1V89_1_A_1,E
1V89_1_A_2,E
1V89_1_A_3,C
1V89_1_A_4,C
1V89_1_A_5,C
1V89_1_A_6,C
1V89_1_A_7,C
1V89_1_A_8,E
1V89_1_A_9,E
1V89_1_A_10,E
1V89_1_A_11,E
1V89_1_A_12,E
1V89_1_A_13,H
1V89_1_A_14,C
1V89_1_A_15,H
1V89_1_A_16,C
1V89_1_A_17,H
1V89_1_A_18,H
1V89_1_A_19,E
1V89_1_A_20,E
1SOT_1_A_1,E
1SOT_1_A_2,E
1SOT_1_A_3,C
1SOT_1_A_4,C
1SOT_1_A_5,C
1SOT_1_A_6,C
1SOT_1_A_7,C
1SOT_1_A_8,E
1SOT_1_A_9,E
1SOT_1_A_10,E
1SOT_1_A_11,E
1SOT_1_A_12,E
1SOT_1_A_13,H
1SOT_1_A_14,C
1SOT_1_A_15,H
1SOT_1_A_16,C
1SOT_1_A_17,H
1SOT_1_A_18,H
1SOT_1_A_19,E
1SOT_1_A_20,E
1CI9_1_A_1,E
1CI9_1_A_2,E
1CI9_1_A_3,C
1CI9_1_A_4,C
1CI9_1_A_5,C
1CI9_1_A_6,C
1CI9_1_A_7,C
1CI9_1_A_8,E
1CI9_1_A_9,E
1CI9_1_A_10,E
1CI9_1_A_11,E
1CI9_1_A_12,E
1CI9_1_A_13,H
1CI9_1_A_14,C
1CI9_1_A_15,H
1CI9_1_A_16,C
1CI9_1_A_17,H
1CI9_1_A_18,H
1CI9_1_A_19,E
1CI9_1_A_20,E
1OKC_1_A_1,E
1OKC_1_A_2,E
1OKC_1_A_3,C
1OKC_1_A_4,C
1OKC_1_A_5,C
1OKC_1_A_6,C
1OKC_1_A_7,C
1OKC_1_A_8,E
1OKC_1_A_9,E
1OKC_1_A_10,E
1OKC_1_A_11,E
1OKC_1_A_12,E
1OKC_1_A_13,H
1OKC_1_A_14,C
1OKC_1_A_15,H
1OKC_1_A_16,C
1OKC_1_A_17,H
1OKC_1_A_18,H
1OKC_1_A_19,E
1OKC_1_A_20,E
2FKI_1_A_1,E
2FKI_1_A_2,E
2FKI_1_A_3,C
2FKI_1_A_4,C
2FKI_1_A_5,C
2FKI_1_A_6,C
2FKI_1_A_7,C
2FKI_1_A_8,E
2FKI_1_A_9,E
2FKI_1_A_10,E
2FKI_1_A_11,E
2FKI_1_A_12,E
2FKI_1_A_13,H
2FKI_1_A_14,C
2FKI_1_A_15,H
2FKI_1_A_16,C
2FKI_1_A_17,H
2FKI_1_A_18,H
2FKI_1_A_19,E
2FKI_1_A_20,E
1VHF_1_A_1,E
1VHF_1_A_2,E
1VHF_1_A_3,C
1VHF_1_A_4,C
1VHF_1_A_5,C
1VHF_1_A_6,C
1VHF_1_A_7,C
1VHF_1_A_8,E
1VHF_1_A_9,E
1VHF_1_A_10,E
1VHF_1_A_11,E
1VHF_1_A_12,E
1VHF_1_A_13,H
1VHF_1_A_14,C
1VHF_1_A_15,H
1VHF_1_A_16,C
1VHF_1_A_17,H
1VHF_1_A_18,H
1VHF_1_A_19,E
1VHF_1_A_20,E
1DZL_1_A_1,E
1DZL_1_A_2,E
1DZL_1_A_3,C
1DZL_1_A_4,C
1DZL_1_A_5,C
1DZL_1_A_6,C
1DZL_1_A_7,C
1DZL_1_A_8,E
1DZL_1_A_9,E
1DZL_1_A_10,E
1DZL_1_A_11,E
1DZL_1_A_12,E
1DZL_1_A_13,H
1DZL_1_A_14,C
1DZL_1_A_15,H
1DZL_1_A_16,C
1DZL_1_A_17,H
1DZL_1_A_18,H
1DZL_1_A_19,E
1DZL_1_A_20,E
1M6B_1_A_1,E
1M6B_1_A_2,E
1M6B_1_A_3,C
1M6B_1_A_4,C
1M6B_1_A_5,C
1M6B_1_A_6,C
1M6B_1_A_7,C
1M6B_1_A_8,E
1M6B_1_A_9,E
1M6B_1_A_10,E
1M6B_1_A_11,E
1M6B_1_A_12,E
1M6B_1_A_13,H
1M6B_1_A_14,C
1M6B_1_A_15,H
1M6B_1_A_16,C
1M6B_1_A_17,H
1M6B_1_A_18,H
1M6B_1_A_19,E
1M6B_1_A_20,E
1OGQ_1_A_1,E
1OGQ_1_A_2,E
1OGQ_1_A_3,C
1OGQ_1_A_4,C
1OGQ_1_A_5,C
1OGQ_1_A_6,C
1OGQ_1_A_7,C
1OGQ_1_A_8,E
1OGQ_1_A_9,E
1OGQ_1_A_10,E
1OGQ_1_A_11,E
1OGQ_1_A_12,E
1OGQ_1_A_13,H
1OGQ_1_A_14,C
1OGQ_1_A_15,H
1OGQ_1_A_16,C
1OGQ_1_A_17,H
1OGQ_1_A_18,H
1OGQ_1_A_19,E
1OGQ_1_A_20,E
1TER_1_A_1,E
1TER_1_A_2,E
1TER_1_A_3,C
1TER_1_A_4,C
1TER_1_A_5,C
1TER_1_A_6,C
1TER_1_A_7,C
1TER_1_A_8,E
1TER_1_A_9,E
1TER_1_A_10,E
1TER_1_A_11,E
1TER_1_A_12,E
1TER_1_A_13,H
1TER_1_A_14,C
1TER_1_A_15,H
1TER_1_A_16,C
1TER_1_A_17,H
1TER_1_A_18,H
1TER_1_A_19,E
1TER_1_A_20,E
1DKC_1_A_1,E
1DKC_1_A_2,E
1DKC_1_A_3,C
1DKC_1_A_4,C
1DKC_1_A_5,C
1DKC_1_A_6,C
1DKC_1_A_7,C
1DKC_1_A_8,E
1DKC_1_A_9,E
1DKC_1_A_10,E
1DKC_1_A_11,E
1DKC_1_A_12,E
1DKC_1_A_13,H
1DKC_1_A_14,C
1DKC_1_A_15,H
1DKC_1_A_16,C
1DKC_1_A_17,H
1DKC_1_A_18,H
1DKC_1_A_19,E
1DKC_1_A_20,E
1BGK_1_A_1,E
1BGK_1_A_2,E
1BGK_1_A_3,C
1BGK_1_A_4,C
1BGK_1_A_5,C
1BGK_1_A_6,C
1BGK_1_A_7,C
1BGK_1_A_8,E
1BGK_1_A_9,E
1BGK_1_A_10,E
1BGK_1_A_11,E
1BGK_1_A_12,E
1BGK_1_A_13,H
1BGK_1_A_14,C
1BGK_1_A_15,H
1BGK_1_A_16,C
1BGK_1_A_17,H
1BGK_1_A_18,H
1BGK_1_A_19,E
1BGK_1_A_20,E
1ZEI_1_A_1,E
1ZEI_1_A_2,E
1ZEI_1_A_3,C
1ZEI_1_A_4,C
1ZEI_1_A_5,C
1ZEI_1_A_6,C
1ZEI_1_A_7,C
1ZEI_1_A_8,E
1ZEI_1_A_9,E
1ZEI_1_A_10,E
1ZEI_1_A_11,E
1ZEI_1_A_12,E
1ZEI_1_A_13,H
1ZEI_1_A_14,C
1ZEI_1_A_15,H
1ZEI_1_A_16,C
1ZEI_1_A_17,H
1ZEI_1_A_18,H
1ZEI_1_A_19,E
1ZEI_1_A_20,E
1V5T_1_A_1,E
1V5T_1_A_2,E
1V5T_1_A_3,C
1V5T_1_A_4,C
1V5T_1_A_5,C
1V5T_1_A_6,C
1V5T_1_A_7,C
1V5T_1_A_8,E
1V5T_1_A_9,E
1V5T_1_A_10,E
1V5T_1_A_11,E
1V5T_1_A_12,E
1V5T_1_A_13,H
1V5T_1_A_14,C
1V5T_1_A_15,H
1V5T_1_A_16,C
1V5T_1_A_17,H
1V5T_1_A_18,H
1V5T_1_A_19,E
1V5T_1_A_20,E
1I31_1_A_1,E
1I31_1_A_2,E
1I31_1_A_3,C
1I31_1_A_4,C
1I31_1_A_5,C
1I31_1_A_6,C
1I31_1_A_7,C
1I31_1_A_8,E
1I31_1_A_9,E
1I31_1_A_10,E
1I31_1_A_11,E
1I31_1_A_12,E
1I31_1_A_13,H
1I31_1_A_14,C
1I31_1_A_15,H
1I31_1_A_16,C
1I31_1_A_17,H
1I31_1_A_18,H
1I31_1_A_19,E
1I31_1_A_20,E
1XN9_1_A_1,E
1XN9_1_A_2,E
1XN9_1_A_3,C
1XN9_1_A_4,C
1XN9_1_A_5,C
1XN9_1_A_6,C
1XN9_1_A_7,C
1XN9_1_A_8,E
1XN9_1_A_9,E
1XN9_1_A_10,E
1XN9_1_A_11,E
1XN9_1_A_12,E
1XN9_1_A_13,H
1XN9_1_A_14,C
1XN9_1_A_15,H
1XN9_1_A_16,C
1XN9_1_A_17,H
1XN9_1_A_18,H
1XN9_1_A_19,E
1XN9_1_A_20,E
1FVS_1_A_1,E
1FVS_1_A_2,E
1FVS_1_A_3,C
1FVS_1_A_4,C
1FVS_1_A_5,C
1FVS_1_A_6,C
1FVS_1_A_7,C
1FVS_1_A_8,E
1FVS_1_A_9,E
1FVS_1_A_10,E
1FVS_1_A_11,E
1FVS_1_A_12,E
1FVS_1_A_13,H
1FVS_1_A_14,C
1FVS_1_A_15,H
1FVS_1_A_16,C
1FVS_1_A_17,H
1FVS_1_A_18,H
1FVS_1_A_19,E
1FVS_1_A_20,E
2BUD_1_A_1,E
2BUD_1_A_2,E
2BUD_1_A_3,C
2BUD_1_A_4,C
2BUD_1_A_5,C
2BUD_1_A_6,C
2BUD_1_A_7,C
2BUD_1_A_8,E
2BUD_1_A_9,E
2BUD_1_A_10,E
2BUD_1_A_11,E
2BUD_1_A_12,E
2BUD_1_A_13,H
2BUD_1_A_14,C
2BUD_1_A_15,H
2BUD_1_A_16,C
2BUD_1_A_17,H
2BUD_1_A_18,H
2BUD_1_A_19,E
2BUD_1_A_20,E
1NHC_1_A_1,E
1NHC_1_A_2,E
1NHC_1_A_3,C
1NHC_1_A_4,C
1NHC_1_A_5,C
1NHC_1_A_6,C
1NHC_1_A_7,C
1NHC_1_A_8,E
1NHC_1_A_9,E
1NHC_1_A_10,E
1NHC_1_A_11,E
1NHC_1_A_12,E
1NHC_1_A_13,H
1NHC_1_A_14,C
1NHC_1_A_15,H
1NHC_1_A_16,C
1NHC_1_A_17,H
1NHC_1_A_18,H
1NHC_1_A_19,E
1NHC_1_A_20,E
2D1E_1_A_1,E
2D1E_1_A_2,E
2D1E_1_A_3,C
2D1E_1_A_4,C
